VLP_hms_government;Kingdom of La Plata;;;;;;;;;;;;;
VLP_monarchy;Kingdom of La Plata;;;;;;;;;;;;;
VLP_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x;;;;
VPE;Viceroyalty of Peru;;;;;;;;;;;;;
VPE_absolute_monarchy;Kingdom of Peru;;;;;;;;;;;;;
VPE_prussian_constitutionalism;Kingdom of Peru;;;;;;;;;;;;;
VPE_hms_government;Kingdom of Peru;;;;;;;;;;;;;
VPE_monarchy;Kingdom of Peru;;;;;;;;;;;;;
VPE_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x;;;;
VNG;Viceroyalty of New Granada;;;;;;;;;;;;;
VNG_absolute_monarchy;Kingdom of New Granada;;;;;;;;;;;;;
VNG_prussian_constitutionalism;Kingdom of New Granada;;;;;;;;;;;;;
VNG_hms_government;Kingdom of New Granada;;;;;;;;;;;;;
VNG_monarchy;Kingdom of New Granada;;;;;;;;;;;;;
VNG_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x;;;;
VNS;Viceroyalty of New Spain;;;;;;;;;;;;;
VNS_absolute_monarchy;Kingdom of New Spain;;;;;;;;;;;;;
VNS_prussian_constitutionalism;Kingdom of New Spain;;;;;;;;;;;;;
VNS_hms_government;Kingdom of New Spain;;;;;;;;;;;;;
VNS_monarchy;Kingdom of New Spain;;;;;;;;;;;;;
VNS_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x;;;;
LFE_absolute_monarchy;Kingdom of Argentina;;;;;;;;;;;;;
LFE_prussian_constitutionalism;Kingdom of Argentina;;;;;;;;;;;;;
LFE_hms_government;Kingdom of Argentina;;;;;;;;;;;;;
LFE_monarchy;Kingdom of Argentina;;;;;;;;;;;;;
LFE_republic;Argentine Federation;;;;;;;;;;;;;
LFE_presidential_dictatorship;Federal League;;;;;;;;;;;;;
LFE_ADJ;Argentine;Argentine;Argentine;;Argentine;;;;;;;;;x;;;;
AYI;Republic of Haiti;;;;;;;;;;;;;
AYI_absolute_monarchy;Kingdom of Haiti;;;;;;;;;;;;;
AYI_prussian_constitutionalism;Kingdom of Haiti;;;;;;;;;;;;;
AYI_hms_government;Kingdom of Haiti;;;;;;;;;;;;;
AYI_monarchy;Kingdom of Haiti;;;;;;;;;;;;;
AYI_republic;Republic of Haiti;;;;;;;;;;;;;
AYI_fascist_dictatorship;State of Haiti;;;;;;;;;;;;;
AYI_proletarian_dictatorship;Haitian SR;;;;;;;;;;;;;
AYI_ADJ;Haitien;Haitien;Haitien;;Haitien;;;;;;;;;x;;;;
HAI;Republic of Haiti;;;;;;;;;;;;;
HAI_absolute_monarchy;Empire of Haiti;;;;;;;;;;;;;
HAI_prussian_constitutionalism;Empire of Haiti;;;;;;;;;;;;;
HAI_hms_government;Empire of Haiti;;;;;;;;;;;;;
HAI_monarchy;Empire of Haiti;;;;;;;;;;;;;
HAI_republic;Republic of Haiti;;;;;;;;;;;;;
HAI_fascist_dictatorship;State of Haiti;;;;;;;;;;;;;
HAI_proletarian_dictatorship;Haitian SR;;;;;;;;;;;;;
HAI_ADJ;Haitien;Haitien;Haitien;;Haitien;;;;;;;;;x;;;;
ALD_absolute_monarchy;Regency of Algiers;;;;;;;;;;;;;
SUD_absolute_monarchy;Funj Sultanate;;;;;;;;;;;;;
NEJ_absolute_monarchy;Saudi State;;;;;;;;;;;;;
MAD_absolute_monarchy;Merina Kingdom;;;;;;;;;;;;;
CGC_absolute_monarchy;Captaincy General of Chile;;;;;;;;;;;;;
CGC_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x;;;;
FRA_absolute_monarchy;Kingdom of France;;;;;;;;;;;;;
FRA_prussian_constitutionalism;Kingdom of France;;;;;;;;;;;;;
FRA_hms_government;Kingdom of France;;;;;;;;;;;;;
FRA_monarchy;Kingdom of France;;;;;;;;;;;;;
FRA_democracy;French Republic;;;;;;;;;;;;;
FRA_fascist_dictatorship;French State;;;;;;;;;;;;;
FRA_proletarian_dictatorship;French SR;;;;;;;;;;;;;
FRA_republic;French Republic;;;;;;;;;;;;;
FRA_ADJ;French;French;French;;French;;;;;;;;;x;;;;
SPA_absolute_monarchy;Kingdom of Spain;;;;;;;;;;;;;
SPA_prussian_constitutionalism;Kingdom of Spain;;;;;;;;;;;;;
SPA_hms_government;Kingdom of Spain;;;;;;;;;;;;;
SPA_monarchy;Kingdom of Spain;;;;;;;;;;;;;
SPA_democracy;Spanish Republic;;;;;;;;;;;;;
SPA_fascist_dictatorship;Spanish State;;;;;;;;;;;;;
SPA_proletarian_dictatorship;Spanish SR;;;;;;;;;;;;;
SPA_republic;Spanish Republic;;;;;;;;;;;;;
SPA_ADJ;Spanish;Spanish;Spanish;;Spanish;;;;;;;;;x;;;;
SAR_absolute_monarchy;Kingdom of Sardinia;;;;;;;;;;;;;
SAR_prussian_constitutionalism;Kingdom of Sardinia;;;;;;;;;;;;;
SAR_hms_government;Kingdom of Sardinia;;;;;;;;;;;;;
SAR_monarchy;Kingdom of Sardinia;;;;;;;;;;;;;
SAR_democracy;Republic of Sardinia;;;;;;;;;;;;;
SAR_fascist_dictatorship;Sardinian State;;;;;;;;;;;;;
SAR_proletarian_dictatorship;Sardinian SR;;;;;;;;;;;;;
SAR_republic;Republic of Sardinia;;;;;;;;;;;;;
SAR_ADJ;Sardinian;Sardinian;Sardinian;;Sardinian;;;;;;;;;x;;;;
NET_absolute_monarchy;Kingdom of the Netherlands;;;;;;;;;;;;;
NET_prussian_constitutionalism;Kingdom of the Netherlands;;;;;;;;;;;;;
NET_hms_government;Kingdom of the Netherlands;;;;;;;;;;;;;
NET_monarchy;Kingdom of the Netherlands;;;;;;;;;;;;;
NET_democracy;Batavian Republic;;;;;;;;;;;;;
NET_fascist_dictatorship;Dutch State;;;;;;;;;;;;;
NET_proletarian_dictatorship;Batavian SR;;;;;;;;;;;;;
NET_republic;Batavian Republic;;;;;;;;;;;;;
NET_ADJ;Dutch;Dutch;Dutch;;Dutch;;;;;;;;;x;;;;
ENG_absolute_monarchy;United Kingdom;;;;;;;;;;;;;
ENG_prussian_constitutionalism;United Kingdom;;;;;;;;;;;;;
ENG_hms_government;United Kingdom;;;;;;;;;;;;;
ENG_monarchy;United Kingdom;;;;;;;;;;;;;
ENG_democracy;United Republic;;;;;;;;;;;;;
ENG_fascist_dictatorship;British State;;;;;;;;;;;;;
ENG_proletarian_dictatorship;United Socialist Republic;;;;;;;;;;;;;
ENG_republic;United Republic;;;;;;;;;;;;;
ENG_ADJ;British;British;British;;British;;;;;;;;;x;;;;
RUS_absolute_monarchy;Russian Empire;;;;;;;;;;;;;
RUS_prussian_constitutionalism;Russian Empire;;;;;;;;;;;;;
RUS_hms_government;Russian Empire;;;;;;;;;;;;;
RUS_monarchy;Russian Empire;;;;;;;;;;;;;
RUS_democracy;Russian Republic;;;;;;;;;;;;;
RUS_fascist_dictatorship;Russian State;;;;;;;;;;;;;
RUS_proletarian_dictatorship;USSR;;;;;;;;;;;;;
RUS_republic;Russian Republic;;;;;;;;;;;;;
RUS_ADJ;Russian;Russian;Russian;;Russian;;;;;;;;;x;;;;
TUR_absolute_monarchy;Ottoman Empire;;;;;;;;;;;;;
TUR_prussian_constitutionalism;Ottoman Empire;;;;;;;;;;;;;
TUR_hms_government;Ottoman Empire;;;;;;;;;;;;;
TUR_monarchy;Ottoman Empire;;;;;;;;;;;;;
TUR_democracy;Republic of Turkey;;;;;;;;;;;;;
TUR_fascist_dictatorship;Turkish State;;;;;;;;;;;;;
TUR_proletarian_dictatorship;Turkish SR;;;;;;;;;;;;;
TUR_republic;Republic of Turkey;;;;;;;;;;;;;
TUR_ADJ;Turkish;Turkish;Turkish;;Turkish;;;;;;;;;x;;;;
USA_absolute_monarchy;American Empire;;;;;;;;;;;;;
USA_prussian_constitutionalism;American Empire;;;;;;;;;;;;;
USA_hms_government;American Empire;;;;;;;;;;;;;
USA_monarchy;American Empire;;;;;;;;;;;;;
USA_democracy;United States of America;;;;;;;;;;;;;
USA_fascist_dictatorship;American State;;;;;;;;;;;;;
USA_proletarian_dictatorship;USSA;;;;;;;;;;;;;
USA_republic;United States of America;;;;;;;;;;;;;
USA_ADJ;American;American;American;;American;;;;;;;;;x;;;;
BEP;Bengal Presidency;;;;;;;;;;;;;
BEP_ADJ;British;British;British;;British;;;;;;;;;x;;;;
BPR;Bombay Presidency;;;;;;;;;;;;;
BPR_ADJ;British;British;British;;British;;;;;;;;;x;;;;
MPR;Madras Presidency;;;;;;;;;;;;;
MPR_ADJ;British;British;British;;British;;;;;;;;;x;;;;
AUS_absolute_monarchy;Austrian Empire;;;;;;;;;;;;;
AUS_prussian_constitutionalism;Austrian Empire;;;;;;;;;;;;;
AUS_hms_government;Austrian Empire;;;;;;;;;;;;;
AUS_monarchy;Austrian Empire;;;;;;;;;;;;;
AUS_democracy;Republic of Austria;;;;;;;;;;;;;
AUS_fascist_dictatorship;Federal State of Austria;;;;;;;;;;;;;
AUS_proletarian_dictatorship;Austrian SR;;;;;;;;;;;;;
AUS_republic;Republic of Austria;;;;;;;;;;;;;
AUS_ADJ;Austrian;Austrian;Austrian;;Austrian;;;;;;;;;x;;;;
PRU_absolute_monarchy;Kingdom of Prussia;;;;;;;;;;;;;
PRU_prussian_constitutionalism;Kingdom of Prussia;;;;;;;;;;;;;
PRU_hms_government;Kingdom of Prussia;;;;;;;;;;;;;
PRU_monarchy;Kingdom of Prussia;;;;;;;;;;;;;
PRU_democracy;Republic of Prussia;;;;;;;;;;;;;
PRU_fascist_dictatorship;State of Prussia;;;;;;;;;;;;;
PRU_proletarian_dictatorship;Prussian SR;;;;;;;;;;;;;
PRU_republic;Republic of Prussia;;;;;;;;;;;;;
PRU_ADJ;Prussian;Prussian;Prussian;;Prussian;;;;;;;;;x;;;;
DEN_absolute_monarchy;Kingdom of Denmark;;;;;;;;;;;;;
DEN_prussian_constitutionalism;Kingdom of Denmark;;;;;;;;;;;;;
DEN_hms_government;Kingdom of Denmark;;;;;;;;;;;;;
DEN_monarchy;Kingdom of Denmark;;;;;;;;;;;;;
DEN_democracy;Republic of Denmark;;;;;;;;;;;;;
DEN_fascist_dictatorship;Danish State;;;;;;;;;;;;;
DEN_proletarian_dictatorship;Danish SR;;;;;;;;;;;;;
DEN_republic;Republic of Denmark;;;;;;;;;;;;;
DEN_ADJ;Danish;Danish;Danish;;Danish;;;;;;;;;x;;;;
KED_absolute_monarchy;Sultanate of Kedah;;;;;;;;;;;;;
KED_prussian_constitutionalism;Sultanate of Kedah;;;;;;;;;;;;;
KED_hms_government;Sultanate of Kedah;;;;;;;;;;;;;
KED_monarchy;Sultanate of Kedah;;;;;;;;;;;;;
KED_democracy;Republic of Kedah;;;;;;;;;;;;;
KED_fascist_dictatorship;State of Kedah;;;;;;;;;;;;;
KED_proletarian_dictatorship;People's Republic of Kedah;;;;;;;;;;;;;
KED_republic;Republic of Kedah;;;;;;;;;;;;;
KED_ADJ;Kedahan;Kedahan;Kedahan;;Kedahan;;;;;;;;;x;;;;
KEL_absolute_monarchy;Sultanate of Kelantan;;;;;;;;;;;;;
KEL_prussian_constitutionalism;Sultanate of Kelantan;;;;;;;;;;;;;
KEL_hms_government;Sultanate of Kelantan;;;;;;;;;;;;;
KEL_monarchy;Sultanate of Kelantan;;;;;;;;;;;;;
KEL_democracy;Republic of Kelantan;;;;;;;;;;;;;
KEL_fascist_dictatorship;State of Kelantan;;;;;;;;;;;;;
KEL_proletarian_dictatorship;People's Republic of Kelantan;;;;;;;;;;;;;
KEL_republic;Republic of Kelantan;;;;;;;;;;;;;
KEL_ADJ;Kelantanese;Kelantanese;Kelantanese;;Kelantanese;;;;;;;;;x;;;;
JOH_absolute_monarchy;Sultanate of Johor;;;;;;;;;;;;;
JOH_prussian_constitutionalism;Sultanate of Johor;;;;;;;;;;;;;
JOH_hms_government;Sultanate of Johor;;;;;;;;;;;;;
JOH_monarchy;Sultanate of Johor;;;;;;;;;;;;;
JOH_democracy;Republic of Johor;;;;;;;;;;;;;
JOH_fascist_dictatorship;State of Johor;;;;;;;;;;;;;
JOH_proletarian_dictatorship;People's Republic of Johor;;;;;;;;;;;;;
JOH_republic;Republic of Johor;;;;;;;;;;;;;
JOH_ADJ;Johorean;Johorean;Johorean;;Johorean;;;;;;;;;x;;;;
SLG_absolute_monarchy;Sultanate of Selangor;;;;;;;;;;;;;
SLG_prussian_constitutionalism;Sultanate of Selangor;;;;;;;;;;;;;
SLG_hms_government;Sultanate of Selangor;;;;;;;;;;;;;
SLG_monarchy;Sultanate of Selangor;;;;;;;;;;;;;
SLG_democracy;Republic of Selangor;;;;;;;;;;;;;
SLG_fascist_dictatorship;State of Selangor;;;;;;;;;;;;;
SLG_proletarian_dictatorship;People's Republic of Selangor;;;;;;;;;;;;;
SLG_republic;Republic of Selangor;;;;;;;;;;;;;
SLG_ADJ;Selangorean;Selangorean;Selangorean;;Selangorean;;;;;;;;;x;;;;
PHG_absolute_monarchy;Sultanate of Pahang;;;;;;;;;;;;;
PHG_prussian_constitutionalism;Sultanate of Pahang;;;;;;;;;;;;;
PHG_hms_government;Sultanate of Pahang;;;;;;;;;;;;;
PHG_monarchy;Sultanate of Pahang;;;;;;;;;;;;;
PHG_democracy;Republic of Pahang;;;;;;;;;;;;;
PHG_fascist_dictatorship;State of Pahang;;;;;;;;;;;;;
PHG_proletarian_dictatorship;People's Republic of Pahang;;;;;;;;;;;;;
PHG_republic;Republic of Pahang;;;;;;;;;;;;;
PHG_ADJ;Pahangite;Pahangite;Pahangite;;Pahangite;;;;;;;;;x;;;;
PRK_absolute_monarchy;Sultanate of Perak;;;;;;;;;;;;;
PRK_prussian_constitutionalism;Sultanate of Perak;;;;;;;;;;;;;
PRK_hms_government;Sultanate of Perak;;;;;;;;;;;;;
PRK_monarchy;Sultanate of Perak;;;;;;;;;;;;;
PRK_democracy;Republic of Perak;;;;;;;;;;;;;
PRK_fascist_dictatorship;State of Perak;;;;;;;;;;;;;
PRK_proletarian_dictatorship;People's Republic of Perak;;;;;;;;;;;;;
PRK_republic;Republic of Perak;;;;;;;;;;;;;
PRK_ADJ;Perakian;Perakian;Perakian;;Perakian;;;;;;;;;x;;;;
MOR;Morocco;;;;;;;;;;;;;
MOR_absolute_monarchy;Kingdom of Morocco;;;;;;;;;;;;;
MOR_prussian_constitutionalism;Kingdom of Morocco;;;;;;;;;;;;;
MOR_hms_government;Kingdom of Morocco;;;;;;;;;;;;;
MOR_monarchy;Kingdom of Morocco;;;;;;;;;;;;;
MOR_democracy;Republic of Morocco;;;;;;;;;;;;;
MOR_presidential_dictatorship;Republic of Morocco;;;;;;;;;;;;;
MOR_fascist_dictatorship;State of Morocco;;;;;;;;;;;;;
MOR_proletarian_dictatorship;Moroccan SR;;;;;;;;;;;;;
MOR_republic;Republic of Morocco;;;;;;;;;;;;;
MOR_ADJ;Moroccan;Moroccan;Moroccan;;Moroccan;;;;;;;;;x;;;;
TUN;Tunis;;;;;;;;;;;;;
TUN_absolute_monarchy;Kingdom of Tunis;;;;;;;;;;;;;
TUN_prussian_constitutionalism;Kingdom of Tunis;;;;;;;;;;;;;
TUN_hms_government;Kingdom of Tunis;;;;;;;;;;;;;
TUN_monarchy;Kingdom of Tunis;;;;;;;;;;;;;
TUN_democracy;Republic of Tunis;;;;;;;;;;;;;
TUN_presidential_dictatorship;Republic of Tunis;;;;;;;;;;;;;
TUN_fascist_dictatorship;State of Tunis;;;;;;;;;;;;;
TUN_proletarian_dictatorship;Tunisian SR;;;;;;;;;;;;;
TUN_republic;Republic of Tunis;;;;;;;;;;;;;
TUN_ADJ;Tunisian;Tunisian;Tunisian;;Tunisian;;;;;;;;;x;;;;
TRI_viceroyalty;Eyalet of Tripoli;;;;;;;;;;;;;
TRI_absolute_monarchy;Kingdom of Tripoli;;;;;;;;;;;;;
TRI_prussian_constitutionalism;Kingdom of Tripoli;;;;;;;;;;;;;
TRI_hms_government;Kingdom of Tripoli;;;;;;;;;;;;;
TRI_monarchy;Kingdom of Tripoli;;;;;;;;;;;;;
TRI_democracy;Republic of Tripoli;;;;;;;;;;;;;
TRI_presidential_dictatorship;Republic of Tripoli;;;;;;;;;;;;;
TRI_fascist_dictatorship;Tripolitanian State;;;;;;;;;;;;;
TRI_proletarian_dictatorship;Tripolitanian SR;;;;;;;;;;;;;
TRI_republic;Republic of Tripoli;;;;;;;;;;;;;
TRI_ADJ;Tripolitanian;Tripolitanian;Tripolitanian;;Tripolitanian;;;;;;;;;x;;;;
EGY_viceroyalty;Eyalet of Egypt;;;;;;;;;;;;;
EGY_autonomous_province;Khedivate of Egypt;;;;;;;;;;;;;
EGY_absolute_monarchy;Sultanate of Egypt;;;;;;;;;;;;;
EGY_prussian_constitutionalism;Sultanate of Egypt;;;;;;;;;;;;;
EGY_hms_government;Sultanate of Egypt;;;;;;;;;;;;;
EGY_monarchy;Sultanate of Egypt;;;;;;;;;;;;;
EGY_democracy;Republic of Egypt;;;;;;;;;;;;;
EGY_presidential_dictatorship;Republic of Egypt;;;;;;;;;;;;;
EGY_fascist_dictatorship;Egyptian State;;;;;;;;;;;;;
EGY_proletarian_dictatorship;Egyptian SR;;;;;;;;;;;;;
EGY_republic;Republic of Egypt;;;;;;;;;;;;;
EGY_ADJ;Egyptian;Egyptian;Egyptian;;Egyptian;;;;;;;;;x;;;;
HAB;Habesh;;;;;;;;;;;;;
HAB_viceroyalty;Eyalet of Habesh;;;;;;;;;;;;;
HAB_autonomous_province;Vilayet of the Hejaz;;;;;;;;;;;;;
HAB_ADJ;Hejazi;Hejazi;Hejazi;;Hejazi;;;;;;;;;x;;;;
#;;;;;;;;;;;;;;x;;;;
LPL_liberal;Patriotas-Republicanos;Patriotas-Republicanos;Patriotas-Republicanos;;Patriotas-Republicanos;;;;;;;;;x;;;;
LPL_conservative;Patriotas-Monarquistas;Patriotas-Monarquistas;Patriotas-Monarquistas;;Patriotas-Monarquistas;;;;;;;;;x;;;;
LFE_conservative;Partido Federal;Partido Federal;Partido Federal;;Partido Federal;;;;;;;;;x;;;;
VPE_reactionary;Realistas;Realistas;Realistas;;Realistas;;;;;;;;;x;;;;
BEP_conservative;East India Company;East India Company;East India Company;;East India Company;;;;;;;;;x;;;;
ENG_conservative;Tories;Tories;Tories;;Tories;;;;;;;;;x;;;;
ENG_conservative_2;Whigs;Whigs;Whigs;;Whigs;;;;;;;;;x;;;;
ENG_conservative_3;Conservative Party;Conservative Party;Conservative Party;;Conservative Party;;;;;;;;;x;;;;
ENG_conservative_4;Peelites;Peelites;Peelites;;Peelites;;;;;;;;;x;;;;
ENG_liberal;Radicals;Radicals;Radicals;;Radicals;;;;;;;;;x;;;;
ENG_liberal_2;Whigs;Whigs;Whigs;;Whigs;;;;;;;;;x;;;;
ENG_liberal_3;Liberal Party;Liberal Party;Liberal Party;;Liberal Party;;;;;;;;;x;;;;
ENG_socialist;Liberal-Labour;Liberal-Labour;Liberal-Labour;;Liberal-Labour;;;;;;;;;x;;;;
ENG_socialist_2;Labour Party;Labour Party;Labour Party;;Labour Party;;;;;;;;;x;;;;
ENG_reactionary;High Tories;High Tories;High Tories;;High Tories;;;;;;;;;x;;;;
ENG_communist;Social Democratic Federation;Social Democratic Federation;Social Democratic Federation;;Social Democratic Federation;;;;;;;;;x;;;;
ENG_fascist;British Fascists;British Fascists;British Fascists;;British Fascists;;;;;;;;;x;;;;
SPA_conservative;Conservadores;Conservadores;Conservadores;;Conservadores;;;;;;;;;x;;;;
SPA_conservative_2;Moderados;Moderados;Moderados;;Moderados;;;;;;;;;x;;;;
SPA_conservative_3;Partido Moderado;Partido Moderado;Partido Moderado;;Partido Moderado;;;;;;;;;x;;;;
SPA_conservative_4;Partido Conservador;Partido Conservador;Partido Conservador;;Partido Conservador;;;;;;;;;x;;;;
SPA_liberal;Doceanistas;Doceanistas;Doceanistas;;Doceanistas;;;;;;;;;x;;;;
SPA_liberal_2;Exaltados;Exaltados;Exaltados;;Exaltados;;;;;;;;;x;;;;
SPA_liberal_3;Partido Progresista;Partido Progresista;Partido Progresista;;Partido Progresista;;;;;;;;;x;;;;
SPA_liberal_4;Partido Liberal;Partido Liberal;Partido Liberal;;Partido Liberal;;;;;;;;;x;;;;
SPA_socialist;Partido Radical;Partido Radical;Partido Radical;;Partido Radical;;;;;;;;;x;;;;
SPA_socialist_2;PSOE;PSOE;PSOE;;PSOE;;;;;;;;;x;;;;
SPA_reactionary;Realistas;Realistas;Realistas;;Realistas;;;;;;;;;x;;;;
SPA_reactionary;Carlistas;Carlistas;Carlistas;;Carlistas;;;;;;;;;x;;;;
SPA_communist;PSOE;PSOE;PSOE;;PSOE;;;;;;;;;x;;;;
SPA_communist_2;Partido Comunista;Partido Comunista;Partido Comunista;;Partido Comunista;;;;;;;;;x;;;;
SPA_fascist;Unión Patriótica;Unión Patriótica;Unión Patriótica;;Unión Patriótica;;;;;;;;;x;;;;
SPA_fascist_2;Unión Monárquica Nacional;Unión Monárquica Nacional;Unión Monárquica Nacional;;Unión Monárquica Nacional;;;;;;;;;x;;;;
SPA_fascist_3;Falange Espanola;Falange Espanola;Falange Espanola;;Falange Espanola;;;;;;;;;x;;;;
#;;;;;;;;;;;;;;x;;;;
PROV2462;San Miguel;San Miguel;San Miguel;;San Miguel;;;;;;;;;x;;;;
PROV2215;Cap Henri;Cap Henri;Cap Henri;;Cap Henri;;;;;;;;;x;;;;
PROV1157;Diriyah;Diriyah;Diriyah;;Diriyah;;;;;;;;;x;;;;
PROV2172;Ciudad de Mexico;Ciudad de Mexico;Ciudad de Mexico;;Ciudad de Mexico;;;;;;;;;x;;;;
PROV2143;Paso del Norte;Paso del Norte;Paso del Norte;;Paso del Norte;;;;;;;;;x;;;;
PROV633;Pressburg;Pressburg;Pressburg;;Pressburg;;;;;;;;;x;;;;
